Yoruba	English
Ẹ káàrọ̀	Good morning
Ẹ káàsán	Good afternoon
Ẹ káalẹ́	Good evening
Àgò onílé	Is anybody home?
Ẹ kú ìkàlẹ̀	Compliment for sitting
Ẹ kú ìdúró	Compliment for standing
Ẹ kú iwájú	Compliment for arriving early 
Ọkọ̀ á rẹ̀fó	Safe ride 
Ọkọ̀’re lẹ̀ ó wọ̀ o	Safe ride 
Àlọ yóò dára, àbọ̀ yóò dùn	Journey mercy   
Àjọ kò tú o	Compliment for togetherness  
Ẹ máa kálọ	Do join us
Àsùn jí	Sleep tight /sleep well 
Ajé yóò dí i	Compliment for loss recovery 
Mo mọ̀ ọ́n rìn	I came just in time
Mo báa yín re	Just in time  
Ẹ rè wá o	Goodbye 
Àdélé báre	Goodbye 
Ẹ kú ìdìde	Thanks for coming
Ẹ kú ọlá	Compliment for enjoying affluence 
Ẹ kú àrótí	Thanks for being there
Ẹlẹ́dàá yóò gba aájò	May God answer your prayer 
Ẹ kú ọ̀rọ̀ èèyàn	Compliment for losing a beloved 
Ẹ kú ìfẹ́	Thanks for the love
Ayọ̀ lẹ ó fi gbà á	May you be celebrated too 
Ẹ kú làásìgbò	Sorry for your troubles 
Ẹ̀yìn ìyàwó kò ní mọ ẹni	Happy married life
Òwò èrè ni Ọlọ́run yóò pè é	Wishing you a fruitful marriage 
Ẹ kú àkẹ́nù	Compliment for stillbirth  
Àwòdì, o kú ewu	Compliment for escaping danger  
Ẹ kú àjàlà	Compliment for escaping danger  
Ọlọ́run yóò fi òfò ra ẹ̀mí	Compliment for loss recovery 
Omi ló dànù, Ọlọ́run kò ní jẹ́ kí agbè ó fọ́	Compliment for stillbirth  
Ẹ kú bí Ọlọ́run ti wí	Compliment for trouble times  
Ọlọ́run yóò ti ìlẹ̀kùn ìbànújẹ	May your problems be over. 
Ẹ kú àtẹ̀yìnkú	Compliment for losing a young adult 
Ẹ kú àyọ́lọ	Compliment for losing a young adult 
Ẹ kú ọdún	Happy celebration 
Ẹ kú ìyèdún	Happy new year 
Ọdún ó ya abo	Compliment for new year 
Ẹ kú ìpalẹ̀mọ́ ọdún	Happy new year in advance 
Ẹ kú ọ̀gbẹlẹ̀	Compliment for dry season 
Ẹ kú ọ̀dá yìi	Compliment for dry season  
Ẹ kú ọ̀gìnnìtì	Compliment for cold season 
Ẹ kú òtútù yìi	Compliment for cold season
Ẹ kú ìgbà tó dé	Compliment for the new season 
Ẹ kú àsìkò yìí	Compliment for this time  
Kí Ọlọ́run má kọ àtúnrí	We shall meet again  
Ìpàdé wa bíi oyin	See you later 
Ọlọ́run kò ní ṣe èyí láṣe mọ	Many happy returns  
Ẹ kú oyè	Happy coronation 
Ẹ kú ewu	Compliment for giving birth 
Mo yọ̀ fún ọ	I rejoice/felicitate with you. 
Ayọ̀ abara tíntín	Compliment for giving birth 
Ẹ kú ọwọ́ lómi	Compliment for giving birth  
Àsùn wú o	Sleep tight /sleep well 
Ẹ kú ará fẹ́ra kù	Comliment for losing your beloved 
Àrokobọ́dún dé	Compliment for farming 
Àrọyè o	Compliment for iron melting    
Àrìnpa	Happy hunting 
Asogun aro o	Compliment for fabric dyeing 
Ojúgboro o	Compliment for making hairdo 
Àhunlà o	Compliment for fabric weaving 
Àbọrúbọyè	Compliment for ifa worship   
Ọlọsẹ yóò gbà á o	May the ọlọsẹ diety accept your prayer 
Ajé rere yóò wọgbá	Compliment for business profit 
Àdẹpa o!	Happy hunting!
Kádé pẹ́ lórí; Kí bàtà pẹ́ lésẹ̀	Long live the king/queen 
Àjẹgbó, àjẹtọ́, àjẹpẹ́	Long life, long live, long reign
Ẹ kú ìbà o	Compliment for paying homage 
Àrẹpọ́n	Compliment for fabric dyeing 
Àmọyè o	Compliment for moulding pot
Ẹmu á ṣẹ̀ o	Compliment for palmwine tapping  
Mo kọ́ta, mo kópè	Compliment for playing game. 
Àwẹ̀lú o	Compliment for swimming 
Ẹ kú atótónu	Compliment for peacekeeping  
Ẹ kú ọjọ́ mẹ́ta	It has been a long time
Ẹ kú dédé ìwòyí	Compliment for this period
Ẹ kú ìjókò	Compliment for sitting 
Ọwọ́ á dẹ o	Happy hunting 
Ẹ kú aráfẹ́rakù	Compliment for losing your beloved 
Ẹ kú òǹgbẹ	Compliment for fasting 
Ẹ káàbọ̀	Welcome 
Ẹ kú ìpàdé	Compliment for a successful meeting
Ẹ kú àìgbàgbé	Compliment for not forgetting 
Ẹ kú bọ́jọ́ ṣe rí	Compliment for the day's weather 
Ẹ kú bó ṣe ń lọ	Compliment for the current state of things
Igbà á ro	Compliment for palmwine tapping 
Àrẹdú o	Compliment for fabric dyeing 
Ẹ kú òde	Compliment for attending party 
Ẹ kú ìyálẹ̀ta	Comliment for late morning period  
Ẹ kú kó lè da	Compliment for goodwill 
Ẹ kú ìlú	Compliment for community service 
Ẹ kú gbogbo ìgbà	Thanks for always being there
Ẹ kú ọrọ̀ ìlú	Compliment for community service 
Ẹ kú àdúrà	Compliment for praying
Ẹ kú odò	Compliment for fetching water 
Ẹ kú ọwọ́ lómi	Compliment for giving birth 
Ẹ kú ọjọ́ gbọọrọ	Long time no see. 
Ẹ kú ìdìde	Thank you for coming 
Ẹ káàrọ̀ ẹ̀yin ọ̀rẹ́, gbogbo ile ńkó?	Good morning friends, how is family?
Ẹ káàrọ̀ olùkọ́, inú wa dùn láti ríi yín.	Good morning teacher, we are happy to see you.
Káàrọ̀ Túnjí, ṣé àlàáfíà ni?	Good morning Tunji, hope you are fine?
Mo kí gbogbo yín o, ẹ káàrọ̀!	I greet you all, good morning!
Ẹ káàrọ̀ bàbá, ara ò le bí?	Good morning father, hope you are healthy? 
Ẹ káàsán gbogbo Ilé, oúnjẹ mi dà?	Good afternoon house, where is my food? 
Ẹ kásàán ìyá àgbà, mo ti dé. 	Good afternoon grandma, I am back.
Káàsán Abósẹ̀dé, ó tójọ́ mẹ́ta.	Good afternoon Abosede, it’s been a while.
Ẹ káàsán awakọ̀, níbo lẹ̀ ń lọ?	Good afternoon driver, where are you heading?
Ẹ káàsán ìya olóúnjẹ, kí lẹ ní?	Good afternoon food vendor, what do you have? 
Ẹ káalẹ́ níbí o, mo ń bèrè ẹnìkan ni.	Good evening here, I’m looking for someone. 
Káàlẹ Dáfídì, ǹjẹ́ o ti ṣetán?	Good evening David, are you done? 
Ẹ káalẹ́ màámi, a ò tí ì jẹun alẹ́.	Good evening mother, we have not had dinner.
Ẹ káalẹ́, ẹ káàbọ̀ sí ẹ̀kọ alẹ́.	Good evening, welcome to evening study/night class.
Ẹ káalẹ́, ìròyin alẹ́ la mú wá.	Good evening, we bring you the evening news.
Àgò onílé, ṣé ká wọlé? 	Is anybody home, may I come in?
Àgò ònílé, àlejò ń bọ̀ o	Is anybody home, a visitor beckons
Àgò onílé, onírẹsì ń kíi yín.	Is anybody home, the rice-seller is saying hello.
Àgò onílé, fàájì ń bẹ lóde.	Is anybody home, there is merriment outside
Àgò onílé, woléwolé ti dé.	Is anybody home, the house inspector is here?
̣ kú ìkàlẹ̀ bàbá, ṣé wọ́n ti fún yín loúnjẹ?	Compliment for sitting father, have you been served?
Ẹ kú ìkàlẹ̀ ẹ̀yin ọ̀rẹ́, kí la tún rí gbọ́?	Compliment for sitting friends, what is it this time?
Ẹ kú ìkàlẹ̀ alàgbà, kẹ́ ẹ pẹ́ o.	Compliment for sitting elder, may you live long.
Ẹ kú ìkàlẹ̀ ẹ̀yin èro ọkọ̀, a á gúnlẹ̀ ayọ.	Compliment for sitting passengers, may we alight safely.
Ẹ kú ìkàlẹ̀ o, a mọ rírì yín.	Compliment for sitting, we appreciate you.
Ẹ kú ìdúró ẹ̀yin àgbàgbà, yóò dára.	Compliment for standing elders, it shall be well. 
Ẹ kú ìdúró ẹ̀yin ọmọ ẹgbẹ́, ẹ jẹ́ á wọlé.	Compliment for standing group member, let’s go in.
Ẹ kú ìdúró ẹ̀yin èyàn, a ó bẹ̀rẹ̀ láìpẹ́.	Compliment for standing people, we will start soon.
Ẹ kú ìdúró olúyoko, à ń gbádùn iṣẹ́ yin.	Compliment for standing anchor, we are enjoying your service. 
Ẹ kú ìdúró, a tọrọ àforíjì fún pípẹ́ wa.	Compliment for standing, we seek forgiveness for coming late. 
Ẹ kú iwájú ìya wa, ṣé wọ́n ti bẹ̀rẹ̀?	Compliment for arriving early mother, have they started? 
E ti débí ṣá, ẹ kú iwájú o.	So you are here already, Compliment for arriving early.
Ẹ kú iwáju,́ Ṣé a ò da yín dúró báyìí?	Compliment for arriving early, hope we didn’t keep you waiting?
Ẹ kú iwájú, alága ńkọ́?	Compliment for arriving early, where is the chairman?
Ẹ kú iwájú ìya Adéọlá, kí lẹ ti ṣe?	Compliment for arriving early Adéọlá’s mum, what have you done?
Ẹ ti ń lọ niyẹ́n? ọkọ̀ á rèfó o.	You are going already? Safe ride.
A ó ma fojú sónà láti ríi yín, ọkọ̀ á rẹ̀fó.	Looking forward to seeing you, safe ride.
Ìyá, a ti ń lọ, ó dá a, ọkọ̀ á rèfó.	Mother, we are leaving, it is okay, safe ride.
Ẹ ṣe jẹ́jẹ́ o, ọkọ̀ á rèfó.	Be careful please, safe ride.
Ẹ kílé o, ọkọ̀ á rèfó.	Regards to family, safe ride.
Wọ́n ní kí n kí yín pé ọkọ̀’re lẹ̀ ó wọ̀ o.	S/he said I should wish you safe ride.
Ẹ ń lọ ọjà lọ́la àbí? ọkọ̀’re lẹ̀ ó wọ̀ o.	You are going to the market tomorrow right? Safe ride.
A fẹ́ rìnrìnàjò lọ́la o! ó dáa, Ọkọ̀’re lẹ̀ ó wọ̀ o.	we want to travel tomorrow! Okay, safe ride.
Ó dábọ̀ o, ọkọ̀’re lẹ̀ ó wọ̀ o.	Goodbye, safe ride.  
Ẹ ṣeun o, ọkọ̀’re lẹ̀ ó wọ̀ o.	Thank you, safe ride.  
Ẹ bá mi kí wọn lọ́hùn o, àlọ yóò dára, àbò yóò dùn.	Do extend my greeting to them over there, journey mercy.
Ẹ mú ǹkan bọ̀ o, àlọ yóò dára, àbọ̀ yóò dùn.	Do come back with something, journey mercy.
Ẹ má pẹ̀ o, àlọ yóò dára, àbọ̀ yóò dùn.	Don’t stay long, journey mercy.  
Àlọ yóò dára, àbọ̀ yóò dùn, ẹ ò ní lọ àlọọ̀dé.	Journey mercy, may you not go on a journey of no return. 
Mi ò mọ̀ pé wọ́n ti gbéra, àlọ yóò dára, àbọ̀ yóò dùn.	I didn’t know they have left, journey mercy.  
Mo ti gbọ́ nípa ẹgbẹ́ tuntun náà, àjọ kò tú o.	I have heard about your new group, compliment for togetherness.  
Òní ni àjọ̀dún ẹgbẹ́ yín? Àjọ kò tú o.	Today is the anniversary of your group? Compliment for togetherness.
Mo kí gbogbo ọmọ ẹgbẹ́ o, àjọ kò tú o.	I greet all members, compliment for togetherness.   
Àjọ kò tú, ọmọ ẹgbẹ́ á máa lé o.	Compliment for togetherness, may we continue to increase in number.
Inú mi dùn wí pé ẹ gbàmí lálejò, àjọ kò tú o.	I am happy to be hosted by you, compliment for togetherness.
Àwá ti ṣetán ní tiwa o, ẹ máa kálọ.	We are done already, do join us
A ti wà lóde o, ẹ máa kálọ.	We are outside, do join us. 
Ẹ máa kálọ níbi ìfinijoyè ọba tuntun.	Do join us at the coronation/installation of the new king.
Ìpàdé ti yá nìyẹn o, ẹ máa kálọ.	It is time for the meeting, do join us.
Mo ti fi ìwé àpèjẹ náà sílẹ̀ fun yín, ẹ máa kálọ.	I have dropped the invitation for you, do join us. 
Ọmọ náà ń sun. Mo gbọ́, àsùn jí.	The baby is sleeping. I have heard you, sleep well.
Bàbá ṣì ń rẹjú kẹ̀? Àsùn ji ó.	father is still taking a nap? Sleep well.
Mo fẹ́ sun. ó dáa, àsùn jí.	I want to sleep. Okay, sleep well.
Ó dàárọ̀ ẹ̀yin ọ̀rẹ́, àsùn jí.	Good night friends, sleep well.  
Ẹ má pẹ̀ dé lọ́la o, àsùn jí. 	Don’t arrive tomorrow, sleep well.
Mo bá a yín dárò o, ajé yóò di.	I sympathise with you, compliment for loss recovery.
Mo gbọ́ pé wọ́n já ìsọ yín, ajé yóò di.	I heard that your store was burgled, compliment for loss recovery.
Gbogbo rẹ̀ ti bàjẹ́ tán, ajé yóò di.	They are all spoilt, compliment for loss recovery. 
Ẹ má rò ó o, ajé yóò di.	Don’t think about it, compliment for loss recovery
Iná jó dúkìya yín kẹ̀? Ajé yóò di o.	Fire consumed your property? Compliment for loss recovery.
Olóhun ṣeun, mo mọ̀ ọ́ rìn.	Thank God, I came just in time.
Pé mo bá a yín nídi oúnjẹ, mo mọ̀ ọ́ rin.	That I met while eating, I came just in time.
Mo mọ̀ ọ́ rìn, ẹ jọ̀wọ́ ẹ má lọ mọ́.	I came just in time, please don’t go again.  
Ó ti ẹ̀ ti dá a, ẹ mọ̀ ọ́ rìn.	That’s good, you came just in time. 
A mọ̀ ọ́ rin, oúnjẹ ti jiná.	We came just in time, the food is ready.
Kò sí àní-àní, mo báa yín re.	No doubt, I am on time. 
Ẹ̀wà rè é, mo báa yín re.	Here is beans, I am on time.
Òkèlè lẹ̀ ń jẹ, mo báa yín re.	You are eating swallow, I am on time.  
Àsìkò àtijẹun ti tó, mo báa yín re.	It is time to eat, I am on time. 
Mo báa yín re, Ẹ gbé oúnjẹ tèmi náà wá.	Bring my own food too, I am on time. 
Ẹ kú ìdúró baba! Ẹ rè wá o.	Compliment for standing father! Thank you. 
Ẹ kú ijókò ẹ̀yin ẹgbẹ́! Ẹ rè wá o.	Compliment for sitting members! Thank you. 
Ẹ kú àpérò o! Ẹ rè wá o.	Compliment for conferencing! Thank you.
Àwá ń lọ o! ẹ rè wá o.	we are leaving! Thank you.
Ẹ kú ìkàlẹ̀! Ẹ rè wá o.	Compliment for sitting! Thank you. 
Ẹ kú ìdìde o, àdélé báre o.	Thanks for coming, goodbye. 
Ẹ kú àyẹ́sí o, àdélé báre.	Thanks for coming, goodbye. 
Ẹ kí àwọn ọmọ o, àdélé báre.	Regards to the children, goodbye.
Àdélé báre  ọlọ́hun ò ní kọ àtúnrí wa o.	Goodbye, we shall meet again.
A mọ rírì yín o, àdélé báre.	We appreciate you, goodbye.  
Ẹ kú ìdìde, tiyín náà á dé.	Thanks for coming, yours too shall come. 
Gbogbo yín la kí o, ẹ kú ìdìde.	We greet you all, thanks for coming. 
Ṣé pẹ́yin náà wá? Ẹ kú ìdìde.	So you came too? Thanks for coming.
Ẹ kú ìdìde, ire á kárí.	Thanks for coming, you shall be celebrated too. 
Ẹ kú ìdìde, ọkọ̀ á réfò.	Thanks for coming, safe ride.
Ìgbádùn lẹ wà o, ẹ kú ọlá.	You are really having fun, compliment for enjoying affluence. 
Ẹ kú ọlá o baba!	Compliment for enjoying affluence father.
Ìhàyín lẹ wà? Ẹ kú ọlá.	Here you are? Compliment for enjoying affluence.
Olúwaà mi o, ẹ kú ọlá.	Your highness, compliment for enjoying affluence.
Ẹ kú ọlá bàba olóyè.	Compliment for enjoying affluence chief.
Ẹ kú àrótì, a ò ní rí irú rẹ̀ mọ́.	Thanks for being there, May we never experience such again. 
Ìyá Adé ẹ ṣeun, ẹ kú àrótì mi.	Thank you Adé’s mom, thanks for being there for me.  
Adúpẹ́, ẹ kú àrótì.	We are grateful, thanks for being there.
Ẹ ṣeun, ẹ kú àrótì mi, ire là ó má rí o.	Thank you, thanks for being there, may we experience good things. 
Bísí ó ṣeun ó ku àrótì mi, ọmọ yóò tọ́jú ẹ.	Thank you Bisi, thanks for being there, your children will take care of you.
Ẹ kù ìnáwó, Ẹlẹ́dàá yóò gbà áàjọ̀.	Happy celebration, may God answer your prayer. 
Ẹ kú ṣíṣe òní o, Ẹlẹ́dàá yóò gbà áàjọ̀ o.	Happy celebration, may God answer your prayer. 
Pẹ̀lẹ́, Ẹlẹ́dàá yóò gbà áàjọ̀ rẹ.	Sorry, may God answer your prayer. 
Ẹ kú àfokànsìn, Ẹlẹ́dàá yóò gbà áàjọ̀.	Compliment for your devotion, may God answer your prayer. 
Ẹ kú àdúrà, Ẹlẹ́dàá yóò gbà áàjọ̀.	Compliment for praying, may God answer your prayer.
Ẹ kù ọ̀rọ̀ ènìyàn tí bàbá àgbà o.	Compliment for losing your beloved grandfather.
Ẹ kú ọ̀rọ̀ ènìyàn, a ò ní rí irú rẹ̀ mọ́ o.	Compliment for losing your beloved, may we not experience such again.
Ẹ kú àtẹ̀mọ́ra, ẹ sì kú ọ̀rọ̀ ènìyàn.	Compliment for losing your beloved. 
Ẹ kú ọ̀rọ̀ ènìyàn, ọjọ́ yóò jìn síra.	Compliment for losing your beloved, may you live long. 
Bọlá pẹ̀lẹ́!, ó sì kú ọ̀rọ̀ ènìyàn.	Sorry Bola, and Compliment for losing your beloved
Ẹ pẹ̀lẹ́ níbè yẹn, ẹ sì kú ìfẹ́.	Hello there, and thanks for the love. 
Ẹ ṣeun àná, ẹ sì kú ìfẹ́.	Thanks for yesterday, and thanks for the love.  
Ẹ kú ìfẹ́ wá ìgbà gbogbo.	Thanks for the love every time.  
Ẹ kú ìfẹ́, Ire là ó má bá ara wa ṣe.	Thanks for the love, may we continue to celebrate one another. 
Ẹ kú ìfẹ́ ati ànawọ́sí àná. 	Thanks for yesterday’s love and gift. 
Ìyá Bísí ṣeun àná, ayo ni yóò fi gbà á.	Thanks to Bisi’s mum for yesterday, may she be celebrated too. 
Gbogbo ẹgbẹ́, mo dúpẹ́ gidi ó, ayọ̀ lè ó fi gbà á.	To all members, I am very grateful, may you be celebrated too. 
Ayọ̀ lè ó fi gba gbogbo oore yín o.	May you be celebrated for all the good you have done.
Ayọ̀ lè ó fi gba gbogbo ìṣe rere yín láṣẹ Èdùmàrè.	May you be celebrated for all the good you have done by the grace of God. 
Kunle gbìyànjú níbi ìnáwó àná rẹ, ayọ̀ ni yóò fi gba ìṣe rẹ gbogbo.	Kunle tried so much at his in-law’s party, May he be celebrated for all his works.
Ah! eléyìí máa lé  o, ẹ kú làásìgbò.	Ah! This is serious, sorry for your troubles. 
Ẹ kú ọ̀rọ̀ ènìyàn, ẹ sì kú làásìgbò yìí.	Compliment for losing your beloved and sorry for your troubles. 
Ẹ pẹ̀lẹ́, ẹ kú làásìgbò.	Sorry and sorry for your troubles 
Ẹ kú làásìgbò àwọn ará òkè Ọya.	Sorry for your troubles of those abroad.  
Ẹ kú làásìgbò, Elédùmarè yóò tù yín lára. 	Sorry for your troubles, may God comfort you. 
Ẹ kú oríire, ẹ̀yìn ìyàwó kò ní mọ ẹni.	Congratulations, happy married life.  
Ẹ kú oríire ìgbáyàwo ọmọ yín, ẹyin ìyàwó kò ní mọ ẹni lágbára Ọlọ́run.	Congratulations on your child’s weeding, happy married life.  
Ẹ̀yin ìyàwó kò ní mo ẹni, yóò bísun, bíwàlẹ̀ o.	Happy married life, she will give birth to both male and female.   
Ìyá gbàdúrà fún ìyàwó pé ẹ̀yìn ìyàwó kò ní mọ ẹni.	Mother prayed for the bride for a happy married life.   
