Yoruba	English
Ẹ̀yin ìyàwó kò ní mọ ẹni ní gbogbo ẹbí ń gbàdúrà fún tọkọtaya.	The whole family is praying for the couples for a happy married life. 
Ẹ kú oriire, òwò èrè ni Ọlọ́run yóò pè é.	Congratulations, wishing you a fruitful marriage.   
Ẹ káábọ̀ sí ìgbéayé tuntun, òwò èrè ni Ọlọ́run yóò pè é.	Welcome to a new beginning, wishing you a fruitful marriage.
Mo báa yín yọ̀, òwò èrè ni Ọlọ́run yóò pè é.	I rejoice with you, wishing you a fruitful marriage.
Fún tọkọtìyàwò, òwò èrè ni Ọlọ́run yóò pè é fún wa.	For the couples, wishing you a fruitful marriage.
òwò èrè ni Ọlọ́run yóò pè ìgbéyàwo yín.	May your marriage be a fruitful one. 
Ẹ kú àkénù, Ọlọ́run yóò ṣe èyí tó dára.	Compliment for stillbirth, May God grant you a living one. 
Ẹ kú àkénù mà ni wón kí ìdílé Olá láti àná.	They have been complimenting Ola’s family for stillbirth since yesterday.   
Ẹ kú àkénù, èyí tó dára ní olórun yóò ṣe.	Compliment for stillbirth, God will grant you a good one.  
Ohùn Ẹ kú àkénù kò ní fọ si yin.	May you not get a compliment for a stillbirth.  
Ẹ kú àkénù, èyí yóò jẹ àṣemọ nínú ìdílé yín.	Compliment for stillbirth, this shall be the last in your household. 
Ìyá Ṣadé kí mi wípé àwòdì o ku ewu.	Sade’s mum complimented me for escaping danger. 
pẹ̀lẹ́! mo bá ọ yọ, àwòdì o ku ewu.	Sorry! I rejoice with you, compliment for escaping danger. 
Àwòdì o ku ewu, Olóhun yọ ẹ́.	Compliment for escaping danger, God saved you.  
Ìyá àgbà ẹ kú ijọ́ mẹta, ẹ sì kú ewu àwòdì.	Been a while grandma, and compliment for escaping danger. 
Gbogbo akẹ́kọ̀ọ́ ń kí olùkó àgbà pé àwòdì o kú ewu.	All the students are complimenting the head teacher for escaping danger.
Ẹ kú àjàlà tí ìjàmbá ọkọ náà.	Compliment for escaping the danger of the car accident.   
Ẹ kú àjàlà iná náà.	Compliment for escaping the danger of the car accident.   
Ayọ̀tẹ́tí kí ọ̀rẹ́ rẹ kú àjàlà ilé tí ó wó náà.	Ayọ̀tẹ́tí complimented his friend for escaping the danger of the collapsed building. 
Ẹ kú àjàlà ọkọ̀ ojú omi tó dánù.	Compliment for escaping the danger of the boat that capsized.  
Ẹ kú oríire, ẹ sì kú àjàlà.	Congratulations and compliment for escaping danger. 
Àjàlá kí ọ̀rẹ́ rẹ̀ pé Ọlọ́run yóò fi òfò ra èémí.	Àjàlá complimented his friend for loss recovery. 
Àgbẹdọ̀! A kì í kí olóyún wí pé Ọlọ́run yóò fi òfò ra èémí.	Abomination, you don’t compliment a pregnant woman for loss recovery. 
 Ẹ pẹ̀lẹ́ ti ọkọ tí wọ́n gbé lọ, Ọlọ́run yóò fi òfò ra ẹ̀mí.	Sorry about the car that was stolen, compliment for loss recovery. 
Ẹ Káàsán nílé yìí ó, Ọlọ́run yóò fi òfò ra èémí, a kò sì ní rí irú rẹ̀ mọ.	Good afternoon here, compliment for loss recovery, may you not experience such again.   
Mo gbọ́ ìròyin aburú náà, ọlọ́run yóò fi òfò ra ẹ̀mí.	I heard the bad news, compliment for loss recovery.
Ohun omi lọ́ dánù, Ọlọ́run kò ní jẹ́ kí agbè ó fọ́ hàn sí ẹ.	May you not be complimented for stillbirth. 
Ẹ kú àmúmọ́ra, omi lọ dànù, Ọlọ́run kò jẹ ki àgbè kó fọ́.	Sorry for the loss, compliment for stillbirth. 
Ẹ má rò ó, omi lọ dànù, Ọlọ́run kò jẹ ki àgbè kó fọ́.	Don’t think about it, compliment for stillbirth.  
Ìyá àgbà gbàdúrà fún Bísí wí pé ayé ó ní pàrọwà pé omi lọ́ dànù àgbè kò ní fọ́ fún un.	Grandma prayed for Bisi that the world will not compliment her for stillbirth.
Àwọn ènìyàn pàrọwà fún ìyá ìkókó wí pé omi ló dànù, Ọlọ́run kò jẹ ki àgbè kó fọ́.	People complimented the new mother for stillbirth. 
Ẹ kú bí Ọlọ́run ti wí, gbogbo nǹkan yóò dára.	Compliment for trouble times, all will be well. 
Ẹ kú bí Ọlọ́run ti wí, ẹ sì kú àmúmọ́ra.	Compliment for trouble times, and sorry for the loss.  
Wọn kí Ayọ̀ pé ó kú bí Ọlọ́run ti wí.	Ayo was complimented for his trouble times. 
Ẹ kú bí Ọlọ́run ti wí, ọ̀nà mìíràn yóò sí.	Compliment for trouble times, God will make a way
Ẹ kú bí Ọlọ́run ti wí, èyí tó dára ní Ọlọ́run yóò ṣe.	Compliment for trouble times, God will do a good one.  
Ẹ kú ọrọ̀ ènìyàn, Ọlọ́run yóò tí ilẹ̀kùn ìbànújẹ́.	Compliment for losing your beloved, may your problems be over. 
Ọlọ́run yóò tì ilẹ̀kùn ìbànújẹ́ lágbára àwon alálẹ̀ ilẹ̀ yìí.	May your problems be over by the power of the deity. 
Ọlọ́run yóò ti ilẹ̀kùn ìbànújẹ́ fún àwọn ẹbí olákúnlé, ìrora náà tí pọ̀jù.	May the problems of Olúkúnlé family be over, the pain is too much. 
Ẹ kú ọ̀fọ̀, Ọlọ́run yóò ti ilẹ̀kùn ìbànújẹ́.	Compliment for the loss, may your problems be over.   
Bàbà àgbà wí pé Ọlọ́run yóò ti ilẹ̀kùn ìbànújẹ́ tí ó wà nínú ebi àwọn.	Grandpa said may the problems of his family be over. 
Ẹ kú àtẹ̀yìnkú, Ọlọ́run yóò dá ibi dúró.	Compliment for losing a young adult, may God forestall evil.  
Ẹ kú àtẹ̀yìnkú, a ó ní rí irú rẹ̀ mọ.	Compliment for losing a young adult, may we not see such again.  
Ẹ kú àtẹ̀yìnkú, àwọn tó kù a dàgbà.	Compliment for losing a young adult, the rest shall live long.  
Ẹ kú àtẹ̀yìnkú, ire là ó má rí.	Compliment for losing a young adult, goodness is all we pray for. 
Ẹ kú àtẹ̀yìnkú, Ọlọ́run yóò ṣe èyí ní áṣemọ.	Compliment for losing a young adult, may this be the last. 
Olórí ebi kí àwọn ará ilé kú àyọ́lọ.	The head of the family complimented his household for losing a young adult. 
Ẹ kú àyọ́lọ, ibi yóò lọ pin.	Compliment for losing a young adult, may the evil end. 
Ẹ kú àyọ́lọ, a ó ní rí eléyìí mọ.	Compliment for losing a young adult, may we not see such again.  
Ẹ kú àyọ́lọ, àwọn tó kù yóò di irú di igba mo yín lọ́wọ́.	Compliment for losing a young adult, the rest shall multiply.  
Ẹ kú àyọ́lọ, Ọlọ́run á dúró tì yín .	Compliment for losing a young adult, may God be with you.
Ẹ kú ọdún, ẹ̀mí wà yóò ṣe ọ̀pọ̀lọpọ̀ rẹ.	Happy celebration, may we celebrate more of this.  
Ẹ kú ọdún, Ọlọ́run kò ní ṣe ni àṣemọ fún wa.	Happy celebration, may this not be the last. 
Ẹ kú ọdún, ojú wa yóò má rí ọdún.	Happy celebration, may we witness many years.  
Àwọn olùjọsìn kí ara wọn kú ọdún.	The worshipers greeted one another a happy celebration.  
Ẹ kú ọdún ẹ̀yin akọrin.	Happy celebration choristers.   
Ẹ kú ìyèdún kò ní jẹ́ ni àṣemọ fún wa.	Happy New Year, may this not be the last for us.  
Ẹ kú ìyèdún ọdún ìya wa.	Happy New Year mother.  
Ẹ kú ìyèdún a sì ku pọ̀pọ̀ṣìnṣìn.	Happy New Year and happy celebration. 
Ẹ kú ìyèdún ẹ̀yin ọ̀rẹ́.	Happy New Year friends. 
Ẹ kú ìyèdún, ara ire là ó fi ṣọdún o.	Happy new year, may we celebrate in good health. 
Ẹ kú oríire o, odún ó ya abo.	Congratulations, compliment of New Year. 
Ẹ ṣeun, odún ó ya abo.	Thank you, compliment of New Year.
Ẹ káábọ̀ sí ọdún tuntun, odún ó ya abo.	Welcome to a New Year, compliment of the New Year.
Ẹ kú àjọ̀dún, ọdún á ya abo.	Happy anniversary, compliment for the new year.
Ọdún á ya abo fún gbogbo wa.	Compliment of the new year to everyone. 
Ẹ kú ọjọ́ mẹ́ta, ẹ sì kú ìpalẹ̀mọ ọdún.	It’s been a while, and happy New Year in advance.   
Gómínà ń kí wa pé a kú ìpalẹ̀mọ ọdún.	The governor is greeting us a happy new year in advance.
A kú ìpalẹ̀mọ ọdún, á bá wa láyé.	Happy New Year in advance, may we be alive to witness it. 
Ẹ̀ ń lọlé ọdún àbi? Ẹ kú ìpalẹ̀mọ́ ọdún o.	You are travelling for the celebration right? Happy New Year in advance.
Mo kíi yín o, ẹ kú ìpalẹ̀mọ ọdún.	I greet you, Happy New Year in advance
Ẹ kú ọ̀gbẹlẹ̀ yìí o baba.	compliment for dry season father. 
Oru yìí pọ̀, a kú ọ̀gbẹlẹ̀.	This heat is much, compliment for dry season.
Ẹ kú ọ̀gbẹlẹ̀ yìí ẹ̀yin àgbẹ̀.	Compliment for dry season farmers.
Ẹ kú iṣẹ́, a sì kú ọ̀gbẹlẹ̀.	Well done, and compliment for dry season. 
Ẹ̀rún ti dé, ẹ kú ọ̀gbẹlẹ̀.	Dry season is here. Compliment for dry season.  
Ẹ kú dédé àsìkòyìí, ẹ sì kú ọ̀dá yìí.	Compliment of this period, and compliment for dry season.
A kí àwọn ará ilú, ẹ kú ọ̀dá yìí.	We greet the citizens, compliment for dry season.
Mo ní ẹ kú ọ̀dá yìí.	I said compliment for dry season. 
Wọ́n fi iṣu ránṣẹ́ wọ́n sì ní kí n kíi yín kú ọ̀dá yìí.	He sent yam and also said I should say a compliment for dry season to you.  
Odò ti gbẹ, ẹ kú ọ̀dá yìí.   	The river is dry, compliment for dry season.
Ẹ ǹlẹ́ o, a kú ọ̀gìnnìtì.	Hello, compliment for cold season. 
Ẹ kú ojúmọ́, ẹ sì kú ògìnnìtì.	Good morning and compliment for cold season. 
Ẹ kú ògìnnìtì yìí ìya Péjú!	Compliment for this cold season Péjú’s mom!
À kú ògìnnìtì, ṣé ẹ ò rótùtú?	Compliment for cold season, I hope you are not cold?
Ẹ kú ọ̀gìnnìtì ẹ̀yin abiyamọ.	Compliment for cold season mothers. 
Ara ò le bí? Ẹ kú òtútù yìí.	I hope you are okay? Compliment for cold season. 
Arámìde, a kú òtútù yìí.	Arámìdé, compliment for the cold season. 
Ẹ kú ìjókò, a sì kú òtútù yìí.	Compliment for sitting and compliment for cold season. 
Ẹ kú oko o, ẹ sì kú òtútù yìí.	Compliment for farming and compliment for cold season.
Ẹ pẹ̀lẹ́, ẹ kú òtútù.	Sorry, compliment for cold season.  
Ẹ káàsán, ẹ sì kú ìgbà tó dé yìí.	Good afternoon and compliment for the new season. 
Ẹ kú ọjọ́ mẹ́ta, ẹ sì kú ìgbà tó dé yìí.	It’s been a while and compliment for the new season. 
Ẹ kú ìrin ọjọ́, a sì kú ìgbà tó dé yìí.	Compliment for the journey last time and compliment for the new season. 
Gbogbo ilé ńkọ́? Ẹ kú ìgbà tó dé yìí.	How is the family? Compliment for the new season. 
Ẹ kú ìgbà tó dé yìí ẹyin ọ̀rẹ́!	Compliment for the new season friends. 
Ẹ kú àsìkò yìí ẹ̀yin èyan mi!	Compliment for this time my people.
Ẹ kú ìgbádùn, ẹ sì kú àsìkò yìí.	Compliment for having fun and compliment for this time.
Ẹ kú àsìkò yìí ẹ̀yin olùgbọ wa!	Compliment for this time dear listener. 
Ẹ ṣeun ìya wa, ẹ kú àsìkò yìí.	Thank you our mother, compliment for this time.
Ṣé àlàáfíà ni? ẹ kú àsìkò yìí.	I hope you are fine? Compliment for this time.
Ó dábọ̀ o, kí Ọlọ́run má kọ àtúnrí.	Goodbye, we shall meet again. 
Ó dígbà o, kí Ọlọ́run má kọ àtúnrí.	Goodbye, we shall meet again. 
Ẹ ó gúnlẹ̀ ayò o, kí Ọlọ́run má kọ àtúnrí.	May you land safely, we shall meet again.  
Ẹ kílé o, kí Ọlọ́run má kọ àtúnrí.	Regards to the family, may we meet again.
Ọkọ̀ ire lẹ ó wọ̀ o, kí Ọlọ́run má kọ àtúnrí.	Safe ride, may we meet again.  
Ó dábọ̀ o, ìpàde wa bíi oyin.	Goodbye, see you later. 
Ẹ má pẹ̀ o, ìpàde wa bíi oyin.	Don’t stay long, see you later. 
Ẹ bá mi kí wọn lọ́hùn o, ìpàde wa bíi oyin.	Extend my greetings to them there, see you later.
Ẹ mú nǹkan bọ̀ o, ìpàde wa bíi oyin.	Come bearing gift, see you later. 
Ọkọ̀ á réfò o, ìpàde wa bíi oyin.	Safe ride, see you later. 
Ẹ kú ọjọ́ ìbí, Ọlọ́run kò ní ṣe èyí láṣe mọ.	Happy birthday, many happy returns. 
Ẹ kú àjọyọ̀ òní, Ọlọ́run kò ní ṣe èyí láṣe mọ.	Compliment for today’s merriment, many happy returns.
Ẹ kú àjọ̀dún o, Ọlọ́run kò ní ṣe èyí láṣe mọ.	Compliment for today’s anniversary, many happy returns
Ẹ kú ìkómọ òní, Ọlọ́run kò ní ṣe èyí láṣe mọ.	Compliment for today’s christening, many happy returns. 
Ẹ kú àpérò, Ọlọ́run kò ní ṣe èyí láṣe mọ.	compliment for conferencing, many happy returns. 
Ẹ kú oríire, ẹ kú oyè.	Congratulations, happy coronation. 
Ẹ kú oyè Bàbá Balógun.	Happy coronation War Chief. 
Mo báa yín yọ̀, ẹ kú oyè.	I rejoice with you, happy coronation.
Ìròyin ayọ̀ lèyí o, ẹ kú oyè.	This is a good news, happy coronation.
Ẹ kú ináwó, ẹ sì kú oyè.	Happy celebration and happy coronation. 
Ẹ kú ewu o ìyá ìkókó.	Compliment for giving birth baby’s mother. 
Ẹ kú ewu o bàbá ìkókó.	Compliment for giving birth baby’s father. 
Ẹ kú ewu ọmọ o.	compliment for giving birth.  
Mo báa yín yọ, ẹ kú ewu.	I rejoice with you, compliment for giving birth.   
Olúwa ṣeun o, ẹ kú ewu.	Thank God, compliment for giving birth. 
Ẹ kú ewu, mo yọ̀ fún ọ.	Compliment for giving birth, I celebrate you.
Ẹ kú oríire, mo yọ̀ fún ọ.	Congratulations, I celebrate you.
Ẹ kú àṣeyọrí, mo yọ̀ fún ọ.	Congratulations on your success, I celebrate you.
Ẹ kú ìgbéyàwó, mo yọ̀ fún yín.	Happy married life, I celebrate you.
Mo yọ̀ fún ọ, mo yọ̀ fúnra mi.	I celebrate you and celebrate myself.
Ẹ kú oríire, ayọ̀ abara tíntín.	Congratulations, compliment for giving birth. 
Ayọ̀ abara tíntín, a bímọ obìnrin.	Compliment for giving birth, we gave birth to a female child.
Ayọ̀ abara tíntín, mo yọ̀ fún ọ.	Compliment for giving birth, I celebrate you.  
Elédùmárè ṣeun, ayọ̀ abara tíntín.	Thank God, compliment for giving birth.
A ó wẹ̀ ẹ́ o, ayọ̀ abara tíntín.	It calls for celebration, compliment for giving birth.
Ẹ kú oríire ẹ sì ku ọwọ́ lómi.	Congratulations and compliment for giving birth, 
Inú mi dùn gan ni, Ẹ kú ọwọ́ lómi.	I am very happy, compliment for giving birth.
Ẹ kú ọwọ́ lómi, Èdùmàrè á wò ó.	Compliment for giving birth, may God protect him.
Ìya Títí, Ẹ kú ọwọ́ lómi.	Títí’s mom, compliment for giving birth. 
Ẹ kú ọwọ́ lómi bàbá.	Compliment for giving birth father.
Bàbá ti sùn? Àsùn wú o.	Bàbá has slept? Sleep well.
Ọmọ náà ń sùn! Àsùn wú o.	The baby is sleeping! Sleep well. 
Mo fẹ́ lọ sùn! Àsùn wú o.	I am going to sleep! Sleep well.
Ó dàárọ̀ ọ̀rẹ́ mi, àsùn wú o.	Good night my friend, sleep well. 
Iya ọlọ́mọ ń sùn lọ́wọ́! Àsùn wú o.	The new mother is sleeping! Sleep well. 
Ẹ pẹ̀lẹ́, ẹ kú ará fẹ́ra kù.	Sorry, compliment for losing your beloved.
Ó dun èmi náà, ẹ kú ará fẹ́ra kù.	I was pained too, compliment of your beloved. 
Ẹ kú ará fẹ́ra kù, ẹ jọ̀wọ́ ẹ má rò ó.	Compliment for losing your beloved, please don’t think about it.
Olórun á dúró ti ebí òkú, ẹ kú ará fẹ́ra kù.	May God uphold the family of the deceased, compliment for losing your beloved.
Ẹ kú ará fẹ́ra kù, ẹ jọ̀wọ́ ẹ má sukún mọ́.	Compliment for the losing your beloved, please don’t cry again.
Ẹ kú iṣẹ́ bàbá, àrokobọ́dún dé.	Well done father, compliment for farming.
Ẹ̀ ń gbin ẹ̀gẹ́ ni? àrokobọ́dún dé.	Are you planting cassava? Compliment for farming.
A kí àwọn àgbẹ̀ o, àrokobọ́dún dé.	We greet the farmers, compliment for farming.
Mo fẹ́ dáko! Àrokobọ́dún dé.	I want to farm! Compliment for farming.
A ti gbin àgbàdo tán! Àrokobọ́dún de o.	we have finished planting maize! Compliment for farming.    
Àrọyè o bàbá alágbẹ̀de!	Compliment for iron bending blacksmith!
Àrọyè là ń kí alágbẹ̀de.	Compliment for iron bending is the greeting for metalworkers. 
Ẹ kú iṣẹ́ o, Àrọyè o!	well done, compliment for iron bending!
Mò ń lọ ọ̀dọ alágbẹ̀de. Àrọyè o!	I am going to the smithy shop. Compliment for iron bending!
Mo kíi yín o baba, àrọyè o.	I greet you father, compliment for iron bending. 
À ń lọ oko ọdẹ. Àrìnpa o!	We are going hunting. Happy hunting. 
Bàba ọdẹ ti lọ? àrìnpa o!	The hunter has gone? Happy hunting.
Ó dábọ̀ o bàba ọdẹ, àrìnpa o!	Goodbye hunter, happy hunting. 
Ẹ má pẹ̀ kí ẹ tó dé o, àrìnpa o.	Don’t stay long, happy hunting.
Ẹ̀yin ọdẹ, àrìnpa o!	Hunters, happy hunting!
Àwọn ọmọdé ń kí ìyá Aláró wípé Asogun aro o.	The children are a saying a complimenting for fabric dyeing to the dyer.
Asogun aro ni a ń kí àwọn Aláró aṣọ.	Compliment for fabric dying is how we greet dyers.  
Bàbá bá ìyá aláṣo ni ìkàlẹ̀ ó sì kí pé Asogun aro o.	father met the dyer sitting and said compliment for fabric dyeing.
Asogun aro ni ọmọdé náà fi kí màmá àgbà Aláró. 	Compliment for fabric dyeing was the way the boy greeted the old dyer.  
Dídé tí mo dé ìsò Aláró, Asogun aro ń ṣubú lura wọn. 	Getting to the dyer store, compliment for fabric dyeing was everywhere.
Ojugbooro ni a ń kí àwọn onídìrí.	Compliment for making hairdo is how we greet hair dressers.
Àní ké kí ìyá onídìrí pé ojú gbooro o.	Àníkẹ́ compliment the hair dresser for making hairdo.
