Yoruba	English
Mo kí ìyá mi ti o je onídìrí wípé ojú gbooro o.	I greet my mother who is a hair dresser for compliment for making haitrdo.
Ojú gbooro ni Bísí kí ìyá ilé wa.	Compliment for making hairdo was how Bisi greeted the woman in our house.
Ojú gbooro ó, òòyà ó yà o.	Compliment for making hairod, may the comb does its work. 
Ibí lẹ wà, àhunyà o!	Here you are, compliment for fabric waving. 
Wọ́n kí ahunṣọ pé àhunyà o.	They greeted the fabric with compliment for weaving fabric. 
Bọlá kí ahunṣọ ẹgbẹ́ ilé wọn pé àhunyà o.	Bola greeted the fabric weaver beside their house with compliment for weaving.
Ẹ kú iṣẹ́ o àhunyà o.	well done, compliment for fabric weaving. 
Àhunyà o, ṣe owó ń yá.	Compliment for weaving, how is business? 
Àbọrúbọyè bàbà!	Compliment for worshiping ifá deityfather.
Àbọrúbọyè là ń kí àwọn onífá.	Compliment for worshiping ifá deity is how we greet the ifa worshipers.   
Kúnlé kí bàbà rẹ wí pé Àbọrúbọyè o.	kunle greeted his father with compliment for worshiping ifá deity.
Mo kí bàbà náà pé Àbọrúbọyè.	I greeted the man with compliment for worshiping ifá deity.
Àbọrúbọyè nílé yìí ó, báyìí ni Ṣọlá kí wọn lọ́ọ̀dẹ̀ Fágbèmí.	Compliment for worshiping ifá deity in this house, that was how Ṣolá greeted at the Fagbèmis.
Ẹ kú àdúrà o, ọlọsẹ yóò gbà á o.	Compliment for prayng, may the ọlọsẹ diety accept your prayer.
Ẹ kú iwájú o, ọlọsẹ yóò gbà á o.	Compliment for arriving early, may the ọlọsẹ diety accept your prayer.
Àwa náà ń bọ̀, ọlọsẹ yóò gbà á o.	We are also coming, may the ọlọsẹ diety accept your prayer. 
Ẹ kú akitiyan, ọlọsẹ yóò gbà á o.	Compliment for your effort, may the ọlọsẹ diety accept your prayer
Ọlọsẹ yóò gbà á o, a ò ní ṣe é lásán.	May the ọlọsẹ diety accept your prayer, we won’t labour in vain.  
Ẹ kú ọjà, ajé rere yóò wọgbá.	Compliment for marketing and compliment for business profit. 
Àtà jèrè ó, ajé rere yóò wọgbá.	Wishing you business success and compliment for business profit.   
Ẹ kú iṣẹ́, ajé rere yóò wọgbá.	Well done, compliment for business profit.
Ajé rere yóò wọgbá o ìyá Bísí.	Compliment for business profit Bisi’s mom. 
Ẹ kú ọ̀rọ̀ ajé òní, ajé rere yóò wọgbá.	Compliment for todays business activities and compliment for business profit. 
Àdẹpa ogún o!	Happy hunting
Àdẹpa ogún bàbà ọdẹ.	Happy hunting hunter.  
Àdẹpa ogún là ń kí àwọn ọlọ́dẹ.	Happy hunting is how we greet the hunters. 
Ìyàwó òde kí ọkọ rẹ pé Àdẹpa o.	The hunter’s wife wished her husband happy hunting. 
Àdẹpa ó, Ọlọ́run yóò mú pípa wá o.	Happy hunting, may God grant you killing success. 
Aláyélúwà, kádé pẹ́ lórí kí bàtà pẹ́ lẹ́sẹ̀.	Great king, long live the king.
Kábíyèsí, Kádé pẹ́ lórí kí bàtà pẹ́ lẹ́sẹ̀.	Great king, long live the king.  
Kádé pẹ́ lórí kí bàtà pẹ́ lẹ́sẹ̀ là ń kí àláyélúwà láàfin.	Long live the king is how we greet the king at the palace. 
Moyírà fún Kábíyèsí, Kádé pẹ́ lórí kí bàtà pẹ́ lẹ́sẹ̀.	I roll on the floor for the king, long live the king.   
Kádé pẹ́ lórí kí bàtà pẹ́ lẹ́sẹ̀, bàbá ẹ̀ pẹ́ fún wa.	Long live the king, long may you reign sir. 
Àjẹgbó, àjẹtọ́, àjẹpẹ́ ni ti àwọn ìjòyè.	Long life, long live, long reign is for the chiefs
Oyè á mọ́rí o, Àjẹgbó, àjẹtọ́, àjẹpẹ́.	Compliment for coronation, long life, long live, long reign.
Bàbá olóyè, oyè yín yóò jẹ Àjẹgbó, àjẹtọ́, àjẹpẹ́.	Chief, long life, long live, long reign. 
Ẹ kú oriire òní, Àjẹgbó, àjẹpẹ́ àjẹtọ́.	Congratulations for this day, long life, long live, long reign.
Kábíyèsí òye yóò mó rí, Àjẹgbó, àjẹtọ́, àjepẹ́.	Great king long may you reign, long life, long live, long reign 
Ẹ kú ìbà bàbà olóye.	Compliment for paying homage chief.  
Ẹ kú ìbà àtàárọ̀.	Compliment for paying homage all day long.  
Ẹ kú ìbà kábíyèsí, ogbó, ató yín baba.	Compliment for paying homage great king, long live and long reign sir. 
Ẹ kú ìbà mi ìgbà gbogbo.	Compliment for paying homage to me all the time. 
Ẹ kú ìbà ó eyín ènìyàn mi.	Compliment for paying homage my people. 
Àrẹpọ́n o ìya wa.	Compliment for fabric dyeing mother. 
Àrẹpọ́n o ìyá Aláró.	Compliment for fabric dyeing dyer.  
Mo kí ìyá àgbà kú Àrẹpọ́n o.	I complimented the old woman for fabric dyeing. 
Àrẹpọ́n o, ẹ sì kú iṣẹ́.	Compliment for fabric dyeing and well done.  
Àwọn Aláró ń kí ara wọn pé Àrẹpọ́n o.	The dyers are complimenting one another for fabric dyeing.  
Àmọyè o bàba oníkòkò.	Compliment for moulding pot potter.  
Ẹ kú iṣẹ́, Àmọyè ni yóò jẹ́.	Well done, compliment for moulding pot  
Àmọyè ó ìyá mi.	Compliment for moulding pot mother. 
Àmọyè ni tàwọn òníkòkò.	Compliment for moulding pot is for the potters.   
Àmọyè ó ẹyin amọ̀kòkò!	Compliment for moulding pot potters! 
Ẹ kú iṣẹ́ bàbá, ẹmu á ṣẹ̀ o.	Well done sir, compliment for palmwine tapping
Baba ẹlẹ́mu, ẹmu á ṣẹ̀ o.	Palmwine tapper, compliment for palmwine tapping. 
Ẹ ti ń lọ oko ẹmu baba? ẹmú á ṣẹ̀ o.	You are going to the palmwine farm father? Compliment for palmwine tapping. 
Ẹmu á ṣẹ̀ ó baba.	Compliment for palmwine tapping father.
Àyánpéjú kí bàbá ìyá rẹ̀ pé ẹmu á ṣẹ̀ o.	Àyánpéjú complimented his grandfather for palmwine tapping. 
Ẹ kú ìkàlẹ̀ ó, mo kọ́tà mo kópè o.	Compliment for sitting and compliment for playing game. 
Mo kọ́tà mo kópè ó eyín ènìyàn mi.	Compliment for playing game my people. 
Mo kọ́tà mo kópè níbí yìí o.	Compliment for playing game here.
Mo kọ́tà mo kópè nílé ayò o.	Compliment for playing game in the game house. 
Ìdí ayo ni a ń kíni pé mo kọ́tà mo kópè.	At the game centre is where we compliment them for playing game.
Ẹ kú iṣẹ́ o bàbà, Àwẹ̀lú o.	Well done sir, compliment for swimming. 
Àwẹ̀lú o là n kì òmùwẹ̀.	Compliment for swimming is how we greet swimmers. 
Àwẹ̀lú o bàbá àgbà.	Compliment for swimming grandpa.  
Àwẹ̀lú o ìyá Táyọ̀!	Compliment for swimming Tayo’s mom! 
Àwẹ̀lú o ẹ̀yin òmùwẹ̀.	Compliment for swimming swimmers.  
Ẹ kú atótónu látàárọ̀.	Compliment for peacekeeping all morning.  
Ẹ kú atótónu ẹ̀yin ènìyàn mi.	Compliment for peacekeeping my people. 
Ẹ kú atótónu ìyá Bísí.	Compliment for peacekeeping Bisi’s mom.  
Ẹ kú atótónu, èrè ayọ̀ la ó gbà níbè.	Compliment for peacekeeping, may we reap the benefit.   
Ẹ kú atótónu, ẹ sì kú ọrọ̀ ìlú.	Compliment for peacekeeping and compliment for community service.  
Ẹ kú ọjọ́ mẹ́ta eyín ara ilé.	It has been a long time my people.  
Ẹ kú ọjọ́ mẹ́ta gbogbo mọ̀lẹ́bí.	It has been a long time family.  
Ẹ kú ọjọ́ mẹ́ta o, ṣé àlàáfíà lẹ wà?	It has been a long time, hope you are fine? 
Ẹ kú ọjọ́ mẹta eyín ọ̀rẹ́ mi.	It has been a long time my friends. 
Ẹ kú ọjọ́ mẹ́ta, ṣe ayọ̀ ni a báa yín?	It has been a long time, do I meet you well? 
Ẹ kú dédé ìwòyí gbogbo ilé!	Compliment for this period everyone! 
Ẹ kú dédé ìwòyí, ṣe ara le?	Compliment for this period, hope you are well? 
Ẹ kú dédé ìwòyí, ṣe àlàáfíà la báa yín?	Compliment for this period, hopw I meet you well?  
Ẹ kú dédé ìwòyí ẹ̀yin ọmọdé wọ̀nyí.	Compliment for this period you children.  
A kú dédé ìwòyí ẹ̀yin ọ̀rẹ́ mi.	Compliment for this period my friends. 
Ẹ kú ìjókòó gbogbo ilé.	Compliment for sitting everyone.  
Ẹ kú ìjókòó eyín àgbààgbà.	Compliment for sitting elders. 
Ẹ kú ìjókòó, babá ń bọ̀.	Compliment for sitting, father is coming. 
Ẹ kú ìjókòó, ayọ̀ ni yóò já sí.	Compliment for sitting, it shall end in joy.  
Ẹ kú ìjókòó ẹ̀yín ìyá mi.	Compliment for sitting my mothers. 
Bàbá ọdẹ ẹ kú iṣẹ́, owó á dẹ o.	Well done hunter, happy hunting. 
Ọwọ́ á dẹ o bàbá mi.	Happy hunting my father. 
Ọwọ́ á dẹ o bàba ọdẹ!	Happy hunting hunter!  
Ọwọ́ á dẹ o, ìgbé yóò dára.	Happy hunting, the forest shall be good.  
Ọwọ́ á dẹ o gbogbo ẹ̀yin ẹgbẹ́ ọdẹ.	happy hunting members of the hunting group.  
Ẹ pẹ̀lẹ́ ẹ sì kú aráfẹ́rakù.	Sorry and compliment for losing your beloved.  
Ẹ kú aráfẹ́rakù ti bàbá àgbà.	Compliment for losing your beloved grandfather.  
Ẹ kú aráfẹ́rakù, a ò ní rí irú rẹ̀ mọ́.	Compliment for losing your beloved, may we not experience such again. 
Ẹ kú aráfẹ́rakù, àwọn tókù yóò di irú digba.	Compliment for losing your beloved, the rest shall be great.  
Ẹ kú aráfẹ́rakù, ẹ sì kú akitiyan.	Compliment for losing your beloved and compliment for your effort. 
Ẹ kú òǹgbẹ, ẹ̀mí á ṣíkà.	Compliment for fasting, may you see the end. 
Ẹ kú òǹgbẹ, àdúrà yóò gbà.	Compliment for fasting, your prayer shall be answered.  
Ẹ kú òǹgbẹ, Ọlọ́run yóò san yín lẹ́san.	Compliment for fasting, God will reward you.
Ẹ kú òǹgbẹ oṣù yìí.	Compliment for fasting this month
Àwọn ará mọ́sálásí kí ara wọn kú òǹgbẹ.	The mousque goers compliment one another for fasting.  
Ẹ káàbọ̀ màámi.	Welcome mother.
Ẹ káàbọ̀ bàbá àgbà.	Welcome grandfather. 
Ẹ káàbọ̀ sì ilé àlàáfíà.	Welcome to a peaceful home.  
Ẹ káàbọ̀ ẹ̀gbọ́n mi.	welcome my senior brother /sister. 
Ẹ káàbọ̀ sì ẹgbẹ́ wa.	Welcome to our association. 
Ẹ kú ìpàdé, àdúrà wa yóò gbà.	Compliment for a successful meeting, our prayers shall be answerd.  
Ẹ kú ìpàdé ọmọ ẹgbẹ́ gbogbo.	Compliment for a successful meeting members.  
Ẹ kú ìpàdé ìlú.	Compliment for a successful meeting of the community. 
Ẹ kú ìpàdé, ọ̀rọ̀ ìlú yóò dára.	Compliment for a successful meeting, the community issues shall be better.  
Ẹ kú ìpàdé mọ̀lẹ́bí, ẹbí yóò dára.	Compliment for the successful meeting of the family, the family shall be better. 
Ẹ ṣeun, ẹ kú àìgbàgbé.	Thank you, compliment for not forgetting. 
Ẹ káàbọ̀, ẹ kú àìgbàgbé.	Welcome, compliment for not forgetting. 
Mo dúpẹ́ gidi gan-an ni, ẹ kú àìgbàgbé.	I am very grateful, compliment for not forgetting. 
Mo kíi yín ìya wa, ẹ kú àìgbàgbé.	I greet you mother, compliment for not forgetting. 
Ẹ kú àìgbàgbé, irú ẹ lẹ ó fi gbà á.	Compliment for not forgetting, may you get the same reward. 
Ẹ kú bọ́jọ́ ṣe rí, a rí tìwa ṣe.	Compliment for the day’s weather, ours shall be successful.  
Ẹ Káàsán nílé yìí, ẹ sì ku bí ọjọ́ ṣe ri.	Good afternoon to this household, compliment for the day’s weather. 
Ẹ kú bí ọjọ́ ṣe rí ìyá alátẹ.	Compliment for the day’s weather grocer. 
Ẹ kú bí ọjọ́ ṣe rí, gbogbo rẹ yóò rọ̀wá lọ́run. 	Compliment for the day’s weather, all shall be convenient for us.
Ẹ kú bí ọjọ́ ṣe rí, yóò sàn wá sí rere.	Compliment for the day’s weather, it shall be well with us. 
Ẹ kú bó ṣe ń lọ ẹ̀yin ará ìlú.	Compliment for the current state of things citizens.  
A kú bó ṣe ń lọ ẹyin ènìyàn mi.	Compliment for the current state of things my people. 
Ẹ kú bó ṣe ń lọ, ẹ sì kú àfaradà.	Compliment for the current state of things and compliment for perseverance.  
Olóyè kí gbogbo ènìyàn kú bó ṣe ń lọ.	The chief compliment everyone for the current state of things. 
Ẹ kú bí ó ṣe ń lọ ẹ̀yin ará Ẹdẹ.	Compliment for the current state of things the people of Ẹdẹ
Ẹ kúuṣẹ́ baba, ìgbà á ro.	Well done sir, compliment for palmwine tapping.  
Igbà á ro bàbá ẹlẹ́mu.	Compliment for palmwine tapping tapper. 
Igbà á rọ ni ti àwọn akọ̀pẹ.	Compliment for palmwine tapping is for the palmwine tapper. 
Mo rí bàbá akọ̀pẹ, mo sì kí wọn pé igbà árọ.	I saw the palmwine tapper and greeted him with compliment for palmwine tapping.  
Igbà á ro ni Bísí kí bàbá tí ó ń lọ oko ẹmu.	Compliment for palmwine tapping was the way Bisi greeted father that was going for plamwine tapping.  
Àrẹdú ó ìyá Aláró.	Compliment for fabric dyeing dyer.  
Mo bá ìyá Aláró ni ibi ìṣe ṣíṣe, mo sì kí wọn pé àrẹdú o.	I met the dyer while working and compliment her for fabric dyeing. 
Àrẹdú ó màmá mi.	Compliment for fabric dyeing mother.
Àrẹdú ó, ṣé dáadáa ní è wà?	Compliment for fabric dyeing, hope you are fine? 
Àrẹdú ó, yóò yọ re.	Compliment for fabric dyeing, it will come out good. 
Ẹ kú òde, ṣé òde dùn?	Compliment for attending party, was the party wonderful?
Ẹ kú òde, ẹ sì kú ìdìde.	Compliment for attending party and thanks for coming. 
Ẹ kú òde, ẹ̀ ó rẹ́mì gboore.	Compliment for attending party, may you live to get the reward. 
Ẹ kú òde ìnáwó.	Compliment for attending an eventful party 
Ẹ kú òde àná, ṣé kò rẹra?	Compliment for attending yesterday’s party, hope you are not stressed? 
Ẹ kú ìyálẹ̀ta, ṣé mo bá ìyá nílé?	Compliment for early morning period, hope mother is at home?
Ẹ kú ìyálẹ̀ta, ṣájé ń wá?	Compliment for early morning period, how is business? 
Ẹ kú ìyálẹ̀ta, bàbá mi ńkọ́?	Compliment for early morning period, how is my father?
Ẹ kú ìyálẹ̀ta níbí yìí, àwọn ará ilé ńkọ́?	Compliment for early morning period. How is family? 
Ẹ kú ìyálẹ̀ta nílé yìí o.	Compliment for early morning period to this household. 
Ẹ kú ìpàdé, ẹ sì kú kó lè da.	Compliment for successful meeting and compliment for goodwill. 
Ẹ kú kó lè da olórí ẹbí.	Compliment for goodwill head of family. 
Ẹ kú kó lè da, tiyín náà kò ní bàjẹ́.	Compliment for goodwill, yours too shall not be sour. 
Ẹ kú kó lè da ẹ̀yin olóyè.	Compliment for goodwill chiefs. 
Ẹ kú kó lè da, ayọ̀ tiwá náà kò ní bàjé.	Compliment for goodwill, our joy will not turn to sorrow.  
Ẹ kú ìlú, alálẹ̀ yóò gbè yín.	Compliment for community service, may the gods reward you.
Ẹ kú ìlú ẹ̀yin ará Ọ̀yọ́.	Compliment for community service people of Ọ̀yọ́. 
Ẹ kú ìlú, ìlú yóò tú bọ̀ tòrò.	Compliment for community service, may the community continue to be peaceful. 
Ẹ kú ìlú, kò ní tú mọ́ wa lórí.	Compliment for community service, may she not become desserted during our reign.   
Ẹ kú ìlú, yóò tú bọ̀ ju wá a ṣe.	Compliment for community service, we shall continue to succed.  
Ẹ kú gbogbo ìgbà mi ìyá mi.	Thanks for always being there mother. 
Ẹ kú gbogbo ìgbà wa olórí ẹbí.	Thanks for always being there head of family. 
Ẹ kú gbogbo ìgbà ìyá àgbà.	Thanks for always being there grandmother.  
Ẹ ṣeun, ẹ sì kú gbogbo ìgbà.	Thank you and thanks for always being there.
Àbúrò mi, o kú gbogbo ìgbà.	My brother, thanks for always being there. 
Ẹ kú ọ̀rọ̀ ìlú, a tú wá lára.	Compliment for community service, it shall be well with us.
Ẹ kú ọ̀rọ̀ ìlú, kò ní bàjé lórí wa.	Compliment for community service, may she not become desserted during our reign.
Ẹ kú ọ̀rọ̀ ìlú báálẹ̀.	Compliment for community service head of village. 
Ẹ kú ọ̀rọ̀ ìlú ẹ̀yin olólùfẹ́ wa.	Compliment for community service fans. 
Ẹ kú ọ̀rọ̀ ìlú, àwọn bàbá ńlá wa yóò gbèjà wa.	Compliment for community service, may our four fathers come to our rescue.   
Ẹ kú àdúrà, àdúrà yóò gbà.	Compliment for praying, your prayers shall be answered. 
Ẹ kú àdúrà, Ọlọ́run yóò gbọ́ ẹ̀bẹ̀ wa.	Compliment for praying, may God listen to our plea.  
Ẹ kú àdúrà, ṣé ìya wa ti délé?	Compliment for praying, is our mother home now? 
Ẹ kú àdúrà àná.	Compliment for yesterdays prayer.   
Ẹ kú àdúrà, Olódùmarè yóò gbọ́ tiwa.	Compliment for praying, may God listen to us. 
Ẹ kú odò ẹ̀yin ọ̀rẹ́ mi.	compliment for fetching water friends.
Ẹ kú odò ìyá mi.	compliment for fetching water mother. 
Ẹ kú odò, bàbá mi ńkọ́?	Compliment for fetching water, where is my father?
Ẹ kú odò, ṣé ẹ ti ṣetàn?	Compliment for fetching water, are you done? 
Ẹ kú odò ìya Bólá.	Compliment for fetching water Bola’s mom.
Ẹ kú ọwọ́ lómi, ọmọ náà yóò mọ̀ wá.	Compliment for giving birth, may the child live to know us.  
Ẹ kú ọwọ́ lómi, a ó jère rẹ̀.	Compliment for giving birth, may we reap the benefit.  
Ẹ kú ọwọ́ lómi ìya Kólá.	Compliment for giving birth Kólá’s mom.
Ẹ kú ọwọ́ lómi, Èdùmàrè á wò ó.	Compliment for giving birth, may God watch over him/her. 
Ẹ kú oríire, a sì kú ọwọ́ lómi.	Congratulations and compliment for giving birth. 
Ẹ káàsán ìya Túndé, ẹ kú ọjọ́ gbọọrọ.	Good afternoon Túndé’s mom, long time no see.  
Ojú yín rè é, ẹ kú ọjọ́ gbọọrọ.	This is your face, long time no see.  
Àwọn ará Èkó dé, ẹ kú ọjọ́ gbọọrọ.	Lagos people have arrived, long time no see. 
Ẹ kú ọjọ́ gbọọrọ, ẹ kú àìbèère ẹni.	Long time no see, compliment for not asking after me.  
Ẹ kú ọjọ́ gbọọrọ, gbogbo ilé ńkọ́?	Long time no see, how is family?  
A kí yín ẹ kú ìdìde o.	We greet you, thank you for coming.
Ẹ kú ìdìde là á kí ẹni tó fi tiẹ̀ sílẹ̀ gbọ́ tẹni.	Thank you for coming is how we greet those who left their work to attend to one.
Mi ò mọ̀ pé ẹ tún lè wá, ẹ ṣé ẹ kú ìdìde.	I never knew you could come, thank you for coming. 
Ṣé o ti kí wọn kú ìdìde?	Have you not thank them for coming?
Bọlá ti kí wọn kú ìdìde.	Bola has thanked them for coming. 